#airframe_info, log_version="1.00", airframe_name="Diamond DA42NG", unit_software_part_number="006-B0319-C2", unit_software_version="14.02", system_software_part_number="010-00670-12", system_id="2D4736DD3", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,   gals,   gals,      gph,      psi,   deg F,     psi,    rpm,       %,      gph,       psi,   deg F,       psi,    rpm,       %,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  FQtyL,  FQtyR, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 RPM, E1 %Pwr, E2 FFlow,  E2 FPres, E2 OilT,   E2 OilP, E2 RPM, E2 %Pwr,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-06-14, 19:37:20,  -04:00,   KHWD,   39.0880394, -120.3315964, 10999.6, 30.19, 11441.0,  13.0, 125.83, 162.99,  -12.65,   1.67,   0.99,   0.01,   0.03, 211.3, 211.9,  27.8,  27.8,  17.36,  17.33,     5.63,    76.00,  255.20,   57.87, 2009.0,    0.65,     5.63,     60.63,  257.00,     59.68, 2014.0,    0.65, 11360.4, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.006,       ,   8.61,  56.0,  120.3, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   1.6, -86.6, 3DDiff, 1852,      ,     12,  12.0,     19
2026-06-14, 19:37:22,  -04:00,   KHWD,   39.0874634, -120.3323364, 10998.6, 30.19, 11438.3,  13.0, 125.70, 162.78,  -20.02,   2.02,  -0.07,  -0.01,   0.08, 210.9, 212.1,  27.8,  27.8,  17.36,  17.33,     5.60,    76.00,  255.20,   59.76, 2008.0,    0.65,     5.60,     60.41,  257.00,     58.81, 2010.0,    0.65, 11357.7, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.006,       ,   8.68,  56.0,  120.2, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   2.0, -141.7, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:23,  -04:00,   KHWD,   39.0864372, -120.3336487, 10995.6, 30.19, 11437.3,  13.0, 126.76, 162.35,  -38.34,   2.10,  -0.52,   0.03,   0.01, 210.8, 212.0,  28.1,  28.1,  17.36,  17.33,     5.65,    76.65,  255.20,   60.05, 2011.0,    0.65,     5.63,     60.99,  257.00,     58.02, 2011.0,    0.65, 11356.7, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.006,       ,   8.81,  56.1,  120.2, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   2.0,   7.9, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:24,  -04:00,   KHWD,   39.0858803, -120.3343582, 10995.6, 30.19, 11437.5,  12.8, 126.23, 162.10,  -48.57,   2.08,  -0.58,  -0.02,   0.05, 210.0, 212.0,  28.1,  28.1,  17.36,  17.33,     5.68,    76.07,  255.20,   59.97, 2017.0,    0.65,     5.63,     59.54,  257.00,     58.38, 2015.0,    0.65, 11356.9, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.005,       ,   8.88,  56.3,  120.1, -147.6,   12.8,      1,   GPS,    ALT,   0.1,   2.0,  31.5, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:25,  -04:00,   KHWD,   39.0853729, -120.3349991, 10995.6, 30.19, 11438.1,  12.8, 128.08, 161.77,  -49.35,   2.10,  -0.33,  -0.02,   0.01, 210.0, 211.9,  28.1,  28.1,  17.36,  17.33,     5.68,    76.36,  255.20,   59.97, 2017.0,    0.65,     5.68,     60.48,  257.00,     59.18, 2011.0,    0.65, 11357.4, 156,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.005,       ,   8.93,  56.5,  120.1, -147.6,   12.8,      1,   GPS,    ALT,   0.0,   1.9,  66.9, 3DDiff, 1852,      ,     12,  11.5,     20
2026-06-14, 19:37:26,  -04:00,   KHWD,   39.0848007, -120.3357086, 10996.6, 30.19, 11440.9,  12.8, 127.76, 161.44,  -42.44,   1.87,   0.44,  -0.03,  -0.06, 210.1, 211.8,  28.1,  28.1,  17.36,  17.33,     5.60,    76.58,  255.20,   59.39, 2008.0,    0.65,     5.60,     60.92,  257.00,     58.74, 2004.0,    0.65, 11360.3, 155,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.004,       ,   8.97,  56.9,  120.0, -147.6,   12.8,      1,   GPS,    ALT,   0.0,   1.7, 153.5, 3DDiff, 1852,      ,     12,  12.0,     19
2026-06-14, 19:37:28,  -04:00,   KHWD,   39.0837746, -120.3370209, 11000.6, 30.19, 11442.8,  12.8, 126.60, 160.89,   -1.95,   1.37,   0.80,   0.00,  -0.08, 209.7, 211.8,  28.1,  28.1,  17.36,  17.33,     5.60,    76.22,  255.20,   59.18, 2004.0,    0.65,     5.60,     60.05,  255.20,     58.67, 2000.0,    0.65, 11362.1, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.004,       ,   9.00,  58.1,  119.9, -147.6,   12.8,      1,   GPS,    ALT,   0.1,   1.9,  51.2, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:29,  -04:00,   KHWD,   39.0832176, -120.3377304, 11002.6, 30.19, 11445.9,  12.8, 126.55, 160.72,   30.65,   1.07,  -0.53,  -0.01,  -0.15, 209.9, 211.8,  28.1,  28.1,  17.36,  17.33,     5.60,    75.85,  255.20,   59.68, 2007.0,    0.65,     5.63,     59.47,  255.20,     58.23, 1999.0,    0.65, 11365.3, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.003,       ,   9.00,  58.8,  119.9, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   1.5, 161.4, 3DDiff, 1852,      ,     12,  12.0,     20
2026-06-14, 19:37:30,  -04:00,   KHWD,   39.0826912, -120.3383865, 11003.6, 30.19, 11446.1,  12.8, 125.39, 160.66,   57.68,   0.92,   0.41,  -0.00,  -0.12, 210.3, 211.7,  28.1,  28.1,  17.36,  17.33,     5.55,    75.49,  255.20,   58.67, 1998.0,    0.64,     5.55,     60.99,  257.00,     58.60, 1990.0,    0.64, 11365.4, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.003,       ,   8.99,  59.6,  119.8, -147.6,   12.8,      1,   GPS,    ALT,   0.3,   1.0,  94.5, 3DDiff, 1852,      ,     13,  22.0,     24
2026-06-14, 19:37:32,  -04:00,   KHWD,   39.0816574, -120.3396835, 11005.6, 30.19, 11445.5,  12.8, 126.24, 160.79,   86.38,   0.76,   0.16,   0.00,  -0.05, 211.0, 211.6,  28.1,  28.1,  17.36,  17.33,     5.63,    76.65,  255.20,   59.68, 2007.0,    0.65,     5.57,     60.26,  255.20,     59.32, 1999.0,    0.65, 11364.8, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.001,       ,   8.97,  61.2,  119.8, -147.6,   12.8,      1,   GPS,    ALT,   0.4,   0.9, -43.3, 3DDiff, 1852,      ,     12,  20.5,     24
2026-06-14, 19:37:33,  -04:00,   KHWD,   39.0811195, -120.3403549, 11004.6, 30.19, 11444.9,  12.8, 125.94, 160.91,   78.09,   0.59,   0.86,   0.01,  -0.19, 211.1, 211.6,  28.1,  28.1,  17.36,  17.33,     5.57,    75.27,  255.20,   58.96, 1998.0,    0.64,     5.60,     60.70,  255.20,     59.03, 2004.0,    0.65, 11364.2, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.001,       ,   8.97,  61.8,  119.7, -147.6,   12.8,      1,   GPS,    ALT,   0.5,   0.8, -43.3, 3DDiff, 1852,      ,     12,  21.0,     24
2026-06-14, 19:37:34,  -04:00,   KHWD,   39.0805893, -120.3410339, 11004.6, 30.19, 11443.2,  12.8, 125.96, 161.03,   60.79,   0.87,   2.05,   0.01,  -0.05, 211.0, 211.7,  28.1,  28.1,  17.36,  17.33,     5.60,    75.49,  255.20,   59.47, 2007.0,    0.65,     5.63,     61.06,  255.20,     59.76, 2012.0,    0.65, 11362.5, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.001,       ,   8.95,  62.4,  119.7, -147.6,   12.8,      1,   GPS,    ALT,   0.5,   0.9, -94.5, 3DDiff, 1852,      ,     12,  21.0,     24
2026-06-14, 19:37:35,  -04:00,   KHWD,   39.0800591, -120.3417053, 11002.6, 30.19, 11441.4,  12.8, 124.48, 161.11,   38.06,   1.15,   0.92,   0.00,  -0.01, 210.9, 211.9,  28.1,  28.1,  17.36,  17.33,     5.71,    75.85,  255.20,   59.61, 2019.0,    0.65,     5.68,     61.21,  255.20,     59.47, 2021.0,    0.65, 11360.7, 151,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.000,       ,   8.93,  62.8,  119.6, -147.6,   12.8,      1,   GPS,    ALT,   0.6,   1.1, -110.2, 3DDiff, 1852,      ,     13,  21.5,     24
2026-06-14, 19:37:36,  -04:00,   KHWD,   39.0795097, -120.3424149, 10999.6, 30.19, 11439.7,  12.8, 127.86, 161.05,    7.73,   1.90,   0.53,   0.00,   0.07, 211.0, 212.3,  28.1,  28.1,  17.36,  17.33,     5.65,    76.43,  255.20,   59.61, 2015.0,    0.65,     5.65,     60.19,  255.20,     59.47, 2007.0,    0.65, 11358.4, 155,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.000,       ,   8.91,  63.1,  119.6, -147.6,   12.8,      1,   GPS,    ALT,   0.5,   1.5, -129.9, 3DDiff, 1852,      ,     13,  22.0,     24
2026-06-14, 19:37:37,  -04:00,   KHWD,   39.0790062, -120.3430557, 10998.6, 30.19, 11437.6,  12.8, 128.09, 160.83,  -24.79,   1.69,  -0.45,   0.01,   0.04, 211.3, 212.2,  28.1,  28.1,  17.36,  17.33,     5.65,    76.36,  255.20,   60.05, 2015.0,    0.65,     5.65,     60.12,  255.20,     58.89, 2013.0,    0.65, 11356.4, 156,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.000,       ,   8.88,  63.5,  119.5, -147.6,   12.8,      1,   GPS,    ALT,   0.4,   1.8, -63.0, 3DDiff, 1852,      ,     13,  21.0,     24
2026-06-14, 19:37:38,  -04:00,   KHWD,   39.0784836, -120.3437424, 10996.6, 30.19, 11438.7,  12.8, 128.29, 160.58,  -53.32,   1.64,  -0.64,  -0.02,  -0.20, 211.0, 212.2,  28.1,  28.1,  17.36,  17.33,     5.65,    76.58,  255.20,   60.12, 2014.0,    0.65,     5.63,     60.26,  255.20,     59.97, 2008.0,    0.65, 11357.4, 156,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000, -0.000,       ,   8.82,  63.9,  119.5, -147.6,   12.8,      1,   GPS,    ALT,   0.3,   1.7,  35.4, 3DDiff, 1852,      ,     12,  20.5,     24
2026-06-14, 19:37:39,  -04:00,   KHWD,   39.0779533, -120.3443985, 10996.6, 30.19, 11438.5,  12.8, 128.27, 160.27,  -69.26,   1.79,  -0.69,   0.00,  -0.11, 211.3, 212.1,  28.1,  28.1,  17.36,  17.33,     5.60,    76.80,  255.20,   59.83, 2006.0,    0.65,     5.57,     60.19,  255.20,     59.10, 2001.0,    0.65, 11357.2, 156,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.000,       ,   8.74,  64.3,  119.4, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   1.8,   0.0, 3DDiff, 1852,      ,     12,  21.0,     24
2026-06-14, 19:37:40,  -04:00,   KHWD,   39.0774269, -120.3450775, 10997.6, 30.19, 11438.0,  12.8, 127.17, 159.96,  -67.63,   1.96,   0.46,   0.02,  -0.05, 211.1, 212.0,  28.1,  28.1,  17.36,  17.33,     5.60,    76.00,  255.20,   60.19, 2005.0,    0.65,     5.63,     60.34,  257.00,     58.74, 2004.0,    0.65, 11356.8, 155,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.000,       ,   8.65,  64.7,  119.4, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   2.0, -19.7, 3DDiff, 1852,      ,     12,  21.0,     24
2026-06-14, 19:37:41,  -04:00,   KHWD,   39.0769043, -120.3457489, 10998.6, 30.19, 11437.7,  12.8, 125.34, 159.67,  -53.10,   1.99,   2.05,   0.00,  -0.00, 210.9, 212.1,  28.1,  28.1,  17.36,  17.33,     5.55,    76.14,  255.20,   59.90, 1996.0,    0.64,     5.55,     59.61,  255.20,     59.76, 1992.0,    0.64, 11356.4, 152,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.001,       ,   8.54,  65.1,  119.4, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   2.2, -15.7, 3DDiff, 1852,      ,     13,  21.5,     24
2026-06-14, 19:37:42,  -04:00,   KHWD,   39.0763664, -120.3464432, 10998.6, 30.19, 11437.3,  12.8, 126.52, 159.41,  -31.47,   2.19,  -0.97,   0.02,   0.04, 211.2, 212.3,  28.1,  28.1,  17.36,  17.33,     5.63,    76.36,  255.20,   60.70, 2005.0,    0.65,     5.63,     60.55,  255.20,     60.34, 2009.0,    0.65, 11356.1, 154,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.001,       ,   8.43,  65.5,  119.3, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   2.1, -19.7, 3DDiff, 1852,      ,     13,  22.0,     24
2026-06-14, 19:37:43,  -04:00,   KHWD,   39.0758667, -120.3470840, 10998.6, 30.19, 11438.5,  12.8, 125.54, 159.16,  -16.08,   1.92,   0.56,  -0.03,  -0.12, 210.8, 212.4,  28.1,  28.1,  17.36,  17.33,     5.60,    76.14,  255.20,   60.41, 2004.0,    0.65,     5.57,     60.84,  255.20,     59.61, 2001.0,    0.64, 11357.2, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.001,       ,   8.33,  65.8,  119.3, -147.6,   12.8,      1,   GPS,    ALT,   0.1,   2.1,  15.7, 3DDiff, 1852,      ,     13,  21.0,     24
2026-06-14, 19:37:44,  -04:00,   KHWD,   39.0753441, -120.3477554, 10998.6, 30.19, 11438.8,  12.8, 124.81, 158.91,   -6.13,   1.79,  -1.16,  -0.00,  -0.03, 211.3, 212.3,  28.1,  28.1,  17.36,  17.33,     5.55,    76.07,  253.40,   59.90, 1995.0,    0.64,     5.55,     60.63,  255.20,     59.68, 1992.0,    0.64, 11357.5, 152,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.001,       ,   8.23,  66.2,  119.2, -147.6,   12.8,      1,   GPS,    ALT,   0.1,   2.0,  19.7, 3DDiff, 1852,      ,     12,  20.5,     24
2026-06-14, 19:37:45,  -04:00,   KHWD,   39.0748253, -120.3484116, 10999.6, 30.19, 11438.9,  12.8, 124.05, 158.75,    1.33,   1.86,  -0.71,  -0.00,  -0.02, 211.4, 212.2,  28.1,  28.1,  17.36,  17.33,     5.57,    76.22,  253.40,   60.12, 2001.0,    0.64,     5.60,     59.76,  255.20,     59.10, 2003.0,    0.65, 11357.6, 151,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.001,       ,   8.14,  66.6,  119.2, -147.6,   12.8,      1,   GPS,    ALT,   0.1,   1.9,   7.9, 3DDiff, 1852,      ,     12,  21.0,     24
2026-06-14, 19:37:46,  -04:00,   KHWD,   39.0743065, -120.3490829, 10998.6, 30.19, 11438.6,  12.8, 124.43, 158.56,    7.28,   2.30,   0.77,  -0.01,   0.06, 211.1, 212.1,  28.1,  28.1,  17.36,  17.33,     5.57,    76.07,  253.40,   58.74, 2001.0,    0.64,     5.65,     60.70,  255.20,     57.65, 2011.0,    0.65, 11357.3, 151,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.001,       ,   8.06,  66.9,  119.1, -147.6,   12.8,      1,   GPS,    ALT,   0.1,   2.0, -15.7, 3DDiff, 1852,      ,     12,  21.0,     24
2026-06-14, 19:37:47,  -04:00,   KHWD,   39.0737877, -120.3497543, 10998.6, 30.19, 11438.0,  12.8, 125.34, 158.29,    7.11,   2.14,   0.23,   0.00,   0.03, 211.3, 212.1,  28.1,  28.1,  17.36,  17.33,     5.60,    76.22,  253.40,   59.39, 2006.0,    0.65,     5.65,     59.68,  255.20,     58.38, 2013.0,    0.65, 11356.7, 152,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.001,       ,   7.98,  67.1,  119.1, -147.6,   12.8,      1,   GPS,    ALT,   0.1,   2.3, -35.4, 3DDiff, 1852,      ,     13,  21.5,     24
2026-06-14, 19:37:48,  -04:00,   KHWD,   39.0732460, -120.3504333, 10998.6, 30.19, 11439.6,  12.8, 125.03, 158.03,    4.35,   1.92,   0.56,  -0.00,  -0.01, 211.4, 212.1,  28.1,  28.1,  17.36,  17.33,     5.63,    76.65,  253.40,   59.18, 2009.0,    0.65,     5.65,     60.92,  255.20,     59.25, 2016.0,    0.65, 11358.3, 152,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.002,       ,   7.90,  67.3,  119.0, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   2.0,  90.6, 3DDiff, 1852,      ,     13,  21.5,     24
2026-06-14, 19:37:49,  -04:00,   KHWD,   39.0727539, -120.3510742, 10998.6, 30.19, 11440.9,  12.8, 126.07, 157.78,    2.74,   1.93,   0.13,   0.02,   0.03, 211.3, 212.1,  28.1,  28.1,  17.36,  17.33,     5.60,    77.09,  253.40,   59.76, 2002.0,    0.65,     5.63,     61.06,  255.20,     59.68, 2006.0,    0.65, 11359.6, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.002,       ,   7.82,  67.4,  119.0, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   1.8,  90.6, 3DDiff, 1852,      ,     13,  20.5,     24
2026-06-14, 19:37:50,  -04:00,   KHWD,   39.0722313, -120.3517303, 11000.6, 30.19, 11441.2,  12.8, 125.12, 157.57,    6.49,   1.93,   1.25,  -0.02,   0.00, 210.9, 212.3,  28.1,  28.1,  17.36,  17.33,     5.60,    76.00,  253.40,   59.25, 2009.0,    0.65,     5.68,     60.92,  255.20,     59.54, 2012.0,    0.65, 11360.0, 152,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.002,       ,   7.73,  67.6,  119.0, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   1.9,  23.6, 3DDiff, 1852,      ,     12,  20.5,     24
2026-06-14, 19:37:51,  -04:00,   KHWD,   39.0717201, -120.3524017, 11001.6, 30.19, 11441.6,  12.8, 126.16, 157.33,   16.38,   1.97,   0.24,   0.01,   0.03, 211.3, 212.3,  28.1,  28.1,  17.36,  17.33,     5.60,    76.14,  253.40,   59.90, 2002.0,    0.65,     5.63,     59.83,  255.20,     58.38, 2008.0,    0.65, 11360.4, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.002,       ,   7.63,  67.8,  118.9, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   1.9,  23.6, 3DDiff, 1852,      ,     12,  21.0,     24
2026-06-14, 19:37:52,  -04:00,   KHWD,   39.0711823, -120.3530807, 11002.6, 30.19, 11442.8,  12.8, 125.56, 157.14,   26.11,   1.76,  -0.52,  -0.00,   0.01, 211.0, 212.4,  28.1,  28.1,  17.36,  17.33,     5.57,    76.22,  253.40,   60.48, 1997.0,    0.64,     5.60,     60.77,  255.20,     59.32, 2000.0,    0.65, 11361.5, 153,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.002,       ,   7.53,  68.0,  118.9, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   1.8,  59.1, 3DDiff, 1852,      ,     12,  21.0,     24
2026-06-14, 19:37:53,  -04:00,   KHWD,   39.0706940, -120.3537292, 11003.6, 30.19, 11443.3,  12.8, 124.56, 156.98,   33.27,   1.58,  -0.58,  -0.00,  -0.06, 210.9, 212.3,  28.1,  28.1,  17.36,  17.33,     5.55,    75.85,  253.40,   58.81, 1993.0,    0.64,     5.57,     60.99,  255.20,     59.32, 1998.0,    0.64, 11362.0, 152,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.002,       ,   7.42,  68.2,  118.8, -147.6,   12.8,      1,   GPS,    ALT,   0.2,   1.6,  35.4, 3DDiff, 1852,      ,     13,  21.5,     24
2026-06-14, 19:37:54,  -04:00,   KHWD,   39.0701561, -120.3544083, 11003.6, 30.19, 11442.7,  12.8, 124.56, 156.91,   40.21,   1.46,  -0.15,  -0.01,   0.00, 210.7, 212.3,  28.1,  28.1,  17.36,  17.33,     5.57,    76.22,  253.40,   60.41, 1998.0,    0.64,     5.57,     60.34,  255.20,     59.76, 2000.0,    0.64, 11361.5, 152,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.002,       ,   7.32,  68.5,  118.8, -147.6,   12.8,      1,   GPS,    ALT,   0.1,   1.6, -23.6, 3DDiff, 1852,      ,     13,  21.5,     24
2026-06-14, 19:37:55,  -04:00,   KHWD,   39.0696678, -120.3550415, 11003.6, 30.19, 11442.3,  12.8, 124.06, 156.89,   41.84,   1.41,  -0.64,  -0.01,  -0.03, 210.9, 212.2,  28.1,  28.1,  17.36,  17.33,     5.57,    76.22,  253.40,   59.03, 1997.0,    0.64,     5.55,     60.19,  255.20,     59.47, 2001.0,    0.64, 11361.1, 151,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.002,       ,   7.22,  68.9,  118.7, -147.6,   12.8,      1,   GPS,    ALT,   0.1,   1.4, -15.7, 3DDiff, 1852,      ,     13,  21.0,     24
2026-06-14, 19:37:56,  -04:00,   KHWD,   39.0691490, -120.3556900, 11002.6, 30.19, 11440.8,  12.8, 124.69, 156.87,   34.93,   1.66,   0.62,  -0.01,   0.04, 211.1, 212.1,  28.1,  28.1,  17.36,  17.33,     5.60,    76.22,  253.40,   60.63, 2001.0,    0.64,     5.60,     60.34,  255.20,     60.12, 2005.0,    0.65, 11359.5, 152,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.002,       ,   7.13,  69.3,  118.7, -147.6,   12.8,      1,   GPS,    ALT,   0.1,   1.5, -47.2, 3DDiff, 1852,      ,     12,  20.5,     24
2026-06-14, 19:37:58,  -04:00,   KHWD,   39.0685959, -120.3564072, 11001.6, 30.19, 11440.0,  12.8, 124.65, 156.83,   20.27,   1.30,   0.74,  -0.00,   0.05, 211.2, 212.0,  28.1,  28.1,  17.36,  17.33,     5.57,    75.93,  253.40,   60.12, 1997.0,    0.64,     5.60,     60.05,  255.20,     59.83, 2001.0,    0.65, 11358.7, 152,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.003,       ,   7.05,  69.7,  118.6, -147.6,   12.8,      1,   GPS,    ALT,   0.1,   1.5, -35.4, 3DDiff, 1852,      ,     12,  21.0,     24
2026-06-14, 19:37:59,  -04:00,   KHWD,   39.0675964, -120.3576889, 11001.6, 30.19, 11440.1,  12.8, 124.53, 156.89,   -3.79,   1.33,   0.59,   0.00,  -0.09, 211.5, 212.1,  28.1,  28.1,  17.36,  17.33,     5.55,    76.36,  253.40,   60.48, 1993.0,    0.64,     5.57,     61.06,  255.20,     59.32, 2004.0,    0.64, 11358.8, 151,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.003,       ,   6.88,  70.4,  118.6, -147.6,   12.8,      1,   GPS,    ALT,   0.3,   1.3,   0.0, 3DDiff, 1852,      ,     13,  21.5,     24
2026-06-14, 19:38:00,  -04:00,   KHWD,   39.0670700, -120.3583603, 10974.0, 30.16, 11439.5,  12.8, 123.30, 156.91,  -10.11,   1.27,   0.46,  -0.00,  -0.02, 211.6, 212.2,  28.1,  28.1,  17.36,  17.33,     5.55,    77.09,  253.40,   60.77, 1992.0,    0.64,     5.57,     61.21,  255.20,     58.60, 2003.0,    0.64, 11358.2, 150,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.003,       ,   6.80,  70.6,  118.5, -147.6,   12.8,      1,   GPS,    ALT,   0.3,   1.3, -27.6, 3DDiff, 1852,      ,     13,  22.0,     24
2026-06-14, 19:38:01,  -04:00,   KHWD,   39.0665779, -120.3589859, 10882.0, 30.06, 11439.0,  12.8, 123.80, 156.97,   -9.81,   1.22,   0.35,   0.01,  -0.01, 211.8, 212.2,  28.1,  28.1,  17.36,  17.33,     5.57,    76.29,  253.40,   58.74, 1998.0,    0.64,     5.63,     60.70,  255.20,     59.10, 2007.0,    0.65, 11357.7, 151,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.003,       ,   6.72,  70.8,  118.5, -147.6,   12.8,      1,   GPS,    ALT,   0.3,   1.4, -55.1, 3DDiff, 1852,      ,     13,  21.0,     25
2026-06-14, 19:38:02,  -04:00,   KHWD,   39.0660172, -120.3596954, 10788.8, 29.96, 11438.7,  13.0, 123.00, 157.04,  -10.40,   1.46,  -0.25,   0.00,   0.03, 211.5, 212.2,  27.7,  27.7,  17.36,  17.33,     5.52,    75.85,  253.40,   60.63, 1991.0,    0.64,     5.55,     60.84,  255.20,     58.89, 1996.0,    0.64, 11357.5, 150,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.003,       ,   6.66,  70.8,  118.4, -147.6,   12.8,      1,   GPS,    ALT,   0.3,   1.5, -59.1, 3DDiff, 1852,      ,     12,  21.0,     24
2026-06-14, 19:38:04,  -04:00,   KHWD,   39.0650253, -120.3609772, 10714.8, 29.88, 11440.4,  13.0, 124.12, 157.18,  -13.10,   1.51,   0.60,   0.00,   0.03, 211.2, 212.1,  27.8,  27.8,  17.36,  17.33,     5.60,    75.78,  253.40,   60.19, 2007.0,    0.65,     5.63,     60.77,  255.20,     59.83, 2012.0,    0.65, 11359.1, 151,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.003,       ,   6.55,  70.5,  118.3, -147.6,   12.8,      1,   GPS,    ALT,   0.3,   1.4,  78.7, 3DDiff, 1852,      ,     12,  21.5,     24
2026-06-14, 19:38:05,  -04:00,   KHWD,   39.0645103, -120.3616333, 10687.0, 29.85, 11442.3,  12.8, 125.27, 157.14,  -14.02,   1.66,   1.01,  -0.00,   0.04, 210.9, 212.2,  27.8,  27.8,  17.36,  17.33,     5.63,    75.64,  253.40,   59.32, 2004.0,    0.65,     5.63,     59.83,  255.20,     61.21, 2010.0,    0.65, 11361.1, 152,  GPS,  212.4, 112.20, 111.70, 127.950, 118.000,  0.004,       ,   6.51,  70.3,  118.3, -147.6,   12.8,      1,   GPS,    ALT,   0.3,   1.4, 102.4, 3DDiff, 1852,      ,     13,  21.5,     24
